mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.971,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.074,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.082,0.005,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.062,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.075,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.069,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.036,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054,0.213,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.062,0.001,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.063,0.001,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054,0.01,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.902,0.01,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.452,0.009,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.055,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.056,0.006,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.055,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053,0.008,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.165,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054,0.226,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.055,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06,0.008,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06,0.008,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.067,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057,0.001,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.916,0.001,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83,0.001,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057,0.001,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.059,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.672,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.079,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.006,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.055,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.703,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.059,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.065,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051,0.005,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.055,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049,0.001,0.004,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.527,0.005,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.055,0.01,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048,0.012,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049,0.014,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.014,0.003,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.052,0.013,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047,0.01,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.423,0.009,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049,0.01,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051,0.01,0.003,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053,0.011,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047,0.244,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.249,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.052,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.05,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.056,0.006,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.064,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057,0.004,0.011,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053,0.004,0.007,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.792,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049,0.225,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.046,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.449,0.007,0.002,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053,0.006,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.056,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.896,0.003,0.003,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049,0.001,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048,0.008,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049,0.007,0.004,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.348,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.046,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.052,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.082,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024,0.008,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,0.001,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,0.001,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014,0.004,0.004,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032,0.001,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.066,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.003,0.003,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.005,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.075,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.01,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.01,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017,0.011,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.01,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.011,0.003,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.009,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,0.903,0.003,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.009,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015,0.007,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.003,0.003,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.003,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,0.003,0.003,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.22,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.432,0.004,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.004,0.001,NaN,NaN,NaN,NaN,NaN
mhod-0.01-0.8,mhod,0.01-0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019,0.015,0.001,NaN,NaN,NaN,NaN,NaN
